obsid,leadid,ccode,idacr,leader,startdate,enddate,entry,exit,exitcode,prevtimesinoffice,posttenurefate,gender,yrborn,yrdied,borndate,deathdate,dbpedia.uri,num.entry,num.exit,num.exitcode,num.posttenurefate,fties,ftcur,middate,time.in.office
RUS-1985,8220a9ae-1e42-11e4-b4cd-db5882bf8def,365,RUS,Gorbachev,1985-03-11,1991-08-21,Regular,Irregular,"Removed by Military, without Foreign Support",0,OK,M,1931,-777,1931-03-02,NA,http://dbpedia.org/resource/Mikhail_Gorbachev,0,3.0,6,0.0,NA,NA,1988-05-31,2354
RUS-1991,8220a9af-1e42-11e4-b4cd-db5882bf8def,365,RUS,Yeltsin,1991-08-21,1999-12-31,Regular,Regular,Regular,0,OK,M,1931,2007,1931-02-01,2007-04-23,http://dbpedia.org/resource/Boris_Yeltsin,0,1.0,0,0.0,NA,NA,1995-10-26,3054
RUS-2000,8220a9b0-1e42-11e4-b4cd-db5882bf8def,365,RUS,Putin,2000-01-01,2015-12-31,Regular,Still in Office,Still in Office,0,Leader Still in Office,M,1952,-777,1952-10-07,NA,http://dbpedia.org/resource/Vladimir_Putin,0,-888.0,-888,-888.0,NA,NA,2008-01-01,5843
EGY-1981,823ecd1d-1e42-11e4-b4cd-db5882bf8def,651,EGY,Mubarak,1981-10-14,2011-02-11,Regular,Irregular,"Popular Protest, without Foreign Support",0,Imprisonment,M,1929,-777,1929-05-04,NA,NA,0,3.0,2,2.0,NA,NA,1996-06-13,10712
EGY-2011,82545b2d-1e42-11e4-b4cd-db5882bf8def,651,EGY,Tantawi,2011-02-11,2012-06-30,Regular,Regular,Regular,0,OK,M,1931,-777,NA,NA,NA,0,1.0,0,0.0,NA,NA,2011-10-22,505
EGY-2012,14a011a1-aae0-11e4-b3bc-29f2fa19767e,651,EGY,Morsi,2012-06-30,2013-07-03,Regular,Irregular,"Popular Protest, without Foreign Support",0,Imprisonment,M,1951,-777,1951-08-08,NA,NA,0,3.0,2,2.0,NA,NA,2012-12-31,368
EGY-2013,2b3c6721-3481-11e4-8dba-bbcd9ed46413,651,EGY,Mansour,2013-07-04,2014-06-08,Irregular,Regular,Regular,0,OK,M,1945,-777,1945-12-23,NA,NA,1,1.0,0,0.0,NA,NA,2013-12-21,339
EGY-2014,14a011a2-aae0-11e4-b3bc-29f2fa19767e,651,EGY,al-Sisi,2014-06-08,2015-12-31,Regular,Still in Office,Still in Office,0,Leader Still in Office,M,1954,-777,1954-11-19,NA,NA,0,-888.0,-888,-888.0,NA,NA,2015-03-21,571
JOR-1952,824053c8-1e42-11e4-b4cd-db5882bf8def,663,JOR,Hussein Ibn Talal El-Hashim,1952-08-11,1999-02-07,Regular,Natural Death,Regular,0,Missing: Natural Death within Six Months of Losing Office,M,1935,1999,1935-11-14,1999-02-07,http://dbpedia.org/resource/Hussein_of_Jordan,0,2.0,0,-777.0,NA,NA,1975-11-10,16981
JOR-1999,8240849a-1e42-11e4-b4cd-db5882bf8def,663,JOR,Abdullah Ibn Hussein El-Hashimi,1999-02-07,2015-12-31,Regular,Still in Office,Still in Office,0,Leader Still in Office,M,1962,-777,1962-01-30,NA,NA,0,-888.0,-888,-888.0,NA,NA,2007-07-21,6171
KZK-1990,8243c2c2-1e42-11e4-b4cd-db5882bf8def,705,KZK,Nazarbayev,1990-04-24,2015-12-31,Regular,Still in Office,Still in Office,0,Leader Still in Office,M,1940,-777,1940-07-06,NA,http://dbpedia.org/resource/Nursultan_Nazarbayev,0,-888.0,-888,-888.0,NA,NA,2003-02-26,9382
CHN-1980,8244553e-1e42-11e4-b4cd-db5882bf8def,710,CHN,Deng Xiaoping,1980-09-10,1997-02-19,Regular,Natural Death,Regular,0,Missing: Natural Death within Six Months of Losing Office,M,1904,1997,1904-08-22,1997-02-19,http://dbpedia.org/resource/Deng_Xiaoping,0,2.0,0,-777.0,NA,NA,1988-11-30,6006
CHN-1997,8244553f-1e42-11e4-b4cd-db5882bf8def,710,CHN,Jiang Zemin,1997-02-19,2003-03-15,Regular,Regular,Regular,0,OK,M,1926,-777,1926-08-17,NA,http://dbpedia.org/resource/Jiang_Zemin,0,1.0,0,0.0,NA,NA,2000-03-03,2215
CHN-2003,82445540-1e42-11e4-b4cd-db5882bf8def,710,CHN,Hu Jintao,2003-03-15,2012-11-15,Regular,Regular,Regular,0,OK,M,1942,-777,NA,NA,http://dbpedia.org/resource/Hu_Jintao,0,1.0,0,0.0,NA,NA,2008-01-15,3533
CHN-2012,2b3ec879-3481-11e4-8dba-bbcd9ed46413,710,CHN,Xi Jinping,2012-11-15,2015-12-31,Regular,Still in Office,Still in Office,0,Leader Still in Office,M,1953,-777,1953-06-15,NA,NA,0,-888.0,-888,-888.0,NA,NA,2014-06-09,1141
MYA-1988-3,82494ae9-1e42-11e4-b4cd-db5882bf8def,775,MYA,Saw Maung,1988-09-18,1992-04-23,Irregular,Retired Due to Ill Health,Regular,0,OK,M,1928,1997,1928-12-05,NA,NA,1,2.1,0,0.0,NA,NA,1990-07-07,1313
MYA-1992,82497bb8-1e42-11e4-b4cd-db5882bf8def,775,MYA,Than Shwe,1992-04-23,2011-03-30,Regular,Regular,Regular,0,OK,M,1933,-777,1933-02-02,NA,NA,0,1.0,0,0.0,NA,NA,2001-10-11,6915
MYA-2011,14a038b2-aae0-11e4-b3bc-29f2fa19767e,775,MYA,Thein Sein,2011-03-30,2015-12-31,Regular,Still in Office,Still in Office,0,Leader Still in Office,M,1945,-777,1945-04-20,NA,NA,0,-888.0,-888,-888.0,NA,NA,2013-08-15,1737
